Feature,Split,Gain,Cover,Frequency,RealCover,RealCover %,LongName
G_169900_AVG_CLAIM_CNT,0.45,1.3539543532167359e-5,1.5577950205899485e-5,5.583472920156337e-4,710,0.23666666666666666,ANTI-INFECTIVE MISC. - COMBINATIONS***
D_7890_AVG_CLAIM_CNT,0.35,1.3530040484375429e-5,7.3400121648080666e-6,5.583472920156337e-4,992,0.33066666666666666,ABDOMINAL PAIN
S_S37_FIRST_EXP,23.5,1.3464405731550123e-5,5.598096640675199e-6,5.583472920156337e-4,NA,NA,INTERNAL MEDICINE
D_7807_LAST_EXP_DT,566,1.3459003124204858e-5,4.528108627333958e-6,5.583472920156337e-4,NA,NA,MALAISE AND FATIGUE
G_422000_FIRST_EXP_DT,675.5,1.3423262798690022e-5,1.1064645719584569e-4,5.583472920156337e-4,NA,NA,NASAL STEROIDS***
G_726000_FIRST_EXP_DT,5166,1.3392177027195723e-5,4.877436432209996e-6,5.583472920156337e-4,NA,NA,ANTICONVULSANTS - MISC.***
D_7807_FIRST_EXP_DT,576.5,1.3361700780632686e-5,1.274277478915809e-5,5.583472920156337e-4,NA,NA,MALAISE AND FATIGUE
P_99291_LAST_EXP_DT,0.5,1.3306150894851875e-5,5.5856350485593e-6,5.583472920156337e-4,NA,NA,"CRITICAL CARE, EVALUATION AND MANAGEMENT OF THE CRITICALLY ILL OR CRITICALLY INJURED PATIENT; FIRST 30-74 MINUTES"
P_99283_LAST_EXP_DT,1070,1.3275203651751046e-5,9.066317096660154e-6,5.583472920156337e-4,NA,NA,"EMERGENCY DEPARTMENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; AND MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE SEVERITY."
S_S21_FIRST_EXP,31.5,1.3220263290901495e-5,1.252050146044677e-5,5.583472920156337e-4,NA,NA,DIAGNOSTIC RADIOLOGY
D_3000_AVG_CLAIM_CNT,0.35,1.3200398319278135e-5,1.3471941138312573e-5,5.583472920156337e-4,645,0.215,(blank)
G_659917_FIRST_EXP_DT,66.5,1.3190729037414043e-5,5.290339478219687e-6,5.583472920156337e-4,NA,NA,HYDROCODONE COMBINATIONS***
G_332000_FIRST_EXP_DT,893.5,1.3189399164836747e-5,4.843565479217013e-5,5.583472920156337e-4,NA,NA,BETA BLOCKERS CARDIO-SELECTIVE***
G_661000_AVG_CLAIM_CNT,0.25,1.3082593773472645e-5,6.965473157392467e-6,5.583472920156337e-4,1416,0.472,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
S_S04_LAST_EXP_,2.5,1.3034552126617821e-5,1.08024146509762e-4,5.583472920156337e-4,NA,NA,ANATOMIC/CLINICAL PATHOLOGY
G_034000_LAST_EXP_DT,73.5,1.3034413598224353e-5,9.485652551543229e-5,5.583472920156337e-4,NA,NA,AZITHROMYCIN***
P_84439_FIRST_EXP_DT,1540,1.3023913145999452e-5,6.9013410808638045e-6,5.583472920156337e-4,NA,NA,THYROXINE; FREE
G_726000_LAST_EXP_DT,1026,1.2949495693028253e-5,7.45758123803711e-6,5.583472920156337e-4,NA,NA,ANTICONVULSANTS - MISC.***
P_71020_LAST_EXP_DT,444.5,1.2821079872283088e-5,9.565280013029567e-6,5.583472920156337e-4,NA,NA,"RADIOLOGIC EXAMINATION, CHEST, 2 VIEWS, FRONTAL AND LATERAL;"
P_99244_LAST_EXP_DT,45.5,1.2779853822386907e-5,1.1000609649158495e-4,5.583472920156337e-4,NA,NA,"OFFICE CONSULTATION FOR A NEW OR ESTABLISHED PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 60 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_V700_LAST_EXP_DT,568.5,1.2779299708813032e-5,9.55706189064805e-5,5.583472920156337e-4,NA,NA,(blank)
G_034000_FIRST_EXP_DT,664.5,1.2735109151296628e-5,8.950668145482868e-5,5.583472920156337e-4,NA,NA,AZITHROMYCIN***
AGE,52.5,1.2693356693505265e-5,4.4127092920234e-6,5.583472920156337e-4,1751,0.5836666666666667,Age
G_661000_LAST_EXP_DT,838.5,1.262267950715771e-5,6.899766580781364e-5,5.583472920156337e-4,NA,NA,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
P_73610_LAST_EXP_DT,1102.5,1.2566630919160415e-5,1.1168025090851132e-4,5.583472920156337e-4,NA,NA,"RADIOLOGIC EXAMINATION, ANKLE; COMPLETE, MINIMUM OF 3 VIEWS"
P_84443_FIRST_EXP_DT,1634,1.248431734776152e-5,1.238762901446523e-5,5.583472920156337e-4,NA,NA,THYROID STIMULATING HORMONE (TSH)
G_751000_AVG_CLAIM_CNT,0.05,1.248308167449178e-5,1.5835361768157948e-5,0.0016750418760469012,1183,0.3943333333333333,CENTRAL MUSCLE RELAXANTS***
S_S75_FIRST_EXP,32.5,1.2434641065863767e-5,8.570042351163201e-6,5.583472920156337e-4,NA,NA,RADIOLOGY
G_751000_AVG_CLAIM_CNT,2.45,1.2406602919025772e-5,6.903338007797631e-6,5.583472920156337e-4,1200,0.4,CENTRAL MUSCLE RELAXANTS***
P_97140_AVG_CLAIM_CNT,1.35,1.2367981202926797e-5,2.400805406193068e-5,5.583472920156337e-4,253,0.08433333333333333,"MANUAL THERAPY TECHNIQUES (EG, MOBILIZATION/ MANIPULATION, MANUAL LYMPHATIC DRAINAGE, MANUAL TRACTION), 1 OR MORE REGIONS, EACH 15 MINUTES"
D_7865_FIRST_EXP_DT,884.5,1.2311960320608193e-5,1.0896942259584167e-4,5.583472920156337e-4,NA,NA,CHEST PAIN
P_71020_LAST_EXP_DT,386.5,1.2209920305979405e-5,9.522653303480574e-6,5.583472920156337e-4,NA,NA,"RADIOLOGIC EXAMINATION, CHEST, 2 VIEWS, FRONTAL AND LATERAL;"
D_7288_AVG_CLAIM_CNT,1.35,1.2199586087826665e-5,1.296243675187902e-5,5.583472920156337e-4,928,0.30933333333333335,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
D_7807_AVG_CLAIM_CNT,0.15,1.2170827593342635e-5,9.724419728679135e-5,5.583472920156337e-4,1494,0.498,MALAISE AND FATIGUE
G_659917_AVG_CLAIM_CNT,1.75,1.213622320065424e-5,5.980853770472315e-6,5.583472920156337e-4,1553,0.5176666666666667,HYDROCODONE COMBINATIONS***
G_797000_LAST_EXP_DT,6.5,1.2111565146616874e-5,1.2751933771344967e-5,5.583472920156337e-4,NA,NA,POTASSIUM***
D_7860_LAST_EXP_DT,330.5,1.2048894901411791e-5,5.9419136952626955e-5,5.583472920156337e-4,NA,NA,DYSPNEA AND RESPIRATORY ABNORMALITIES
D_2768_AVG_CLAIM_CNT,0.55,1.2024486198482666e-5,3.870812446576715e-5,5.583472920156337e-4,1385,0.46166666666666667,HYPOPOTASSEMIA
P_99213_LAST_EXP_DT,11.5,1.1931976937324499e-5,1.0709691957096885e-5,5.583472920156337e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99214_FIRST_EXP_DT,1058.5,1.1922944886070362e-5,9.342123428174441e-6,5.583472920156337e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S49_AVG_CLAIM,0.45,1.189861930017732e-5,1.0219657608268139e-4,5.583472920156337e-4,447,0.149,OBSTETRICS & GYNECOLOGY
D_4011_FIRST_EXP_DT,1625,1.188986430571012e-5,6.303357470285316e-6,5.583472920156337e-4,NA,NA,BENIGN ESSENTIAL HYPERTENSION
P_97001_FIRST_EXP_DT,1321.5,1.1801427779319921e-5,7.00155225074497e-5,5.583472920156337e-4,NA,NA,PHYSICAL THERAPY EVALUATION
P_97110_AVG_CLAIM_CNT,1.05,1.1768790489818778e-5,6.531755988341738e-5,5.583472920156337e-4,333,0.111,"THERAPEUTIC PROCEDURE, 1 OR MORE AREAS, EACH 15 MINUTES; THERAPEUTIC EXERCISES TO DEVELOP STRENGTH AND ENDURANCE, RANGE OF MOTION AND FLEXIBILITY"
G_726000_FIRST_EXP_DT,1709.5,1.1756516874157482e-5,1.558242409028008e-5,5.583472920156337e-4,NA,NA,ANTICONVULSANTS - MISC.***
G_661000_FIRST_EXP_DT,1233.5,1.1740752342980784e-5,1.987902360183377e-5,5.583472920156337e-4,NA,NA,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
D_7194_LAST_EXP_DT,576.5,1.1712464845034546e-5,1.051789096534694e-5,5.583472920156337e-4,NA,NA,PAIN IN JOINT
D_4660_FIRST_EXP_DT,1778.5,1.1677223221736197e-5,1.0157292044027094e-5,5.583472920156337e-4,NA,NA,ACUTE BRONCHITIS
D_7295_FIRST_EXP_DT,1755.5,1.1556703519418729e-5,1.8642983433456637e-5,5.583472920156337e-4,NA,NA,PAIN IN LIMB
D_V726_LAST_EXP_DT,516.5,1.1417288544232178e-5,1.0198325052273126e-5,5.583472920156337e-4,NA,NA,(blank)
P_99213_AVG_CLAIM_CNT,0.85,1.135157067437079e-5,9.533367584529375e-6,5.583472920156337e-4,1972,0.6573333333333333,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S37_FIRST_EXP,56.5,1.1296408668091692e-5,5.536403119152267e-6,5.583472920156337e-4,NA,NA,INTERNAL MEDICINE
P_85025_LAST_EXP_DT,2152.5,1.1195282940859793e-5,2.1852909071039325e-5,5.583472920156337e-4,NA,NA,"BLOOD COUNT; COMPLETE (CBC), AUTOMATED (HGB, HCT, RBC, WBC AND PLATELET COUNT) AND AUTOMATED DIFFERENTIAL WBC COUNT"
G_751000_FIRST_EXP_DT,1549.5,1.1173755628514811e-5,1.3727048554108926e-5,5.583472920156337e-4,NA,NA,CENTRAL MUSCLE RELAXANTS***
P_99204_LAST_EXP_DT,260.5,1.114438760909952e-5,1.1203067318295685e-5,5.583472920156337e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 45 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_361000_FIRST_EXP_DT,1157.5,1.1132751224048179e-5,2.845332862395187e-5,5.583472920156337e-4,NA,NA,ACE INHIBITORS***
S_S75_FIRST_EXP,32.5,1.1037471395020643e-5,1.0681696577582276e-4,5.583472920156337e-4,NA,NA,RADIOLOGY
G_221000_FIRST_EXP_DT,1347.5,1.1022316388775207e-5,6.836882583586343e-6,5.583472920156337e-4,NA,NA,GLUCOCORTICOSTEROIDS***
AGE,55.65,1.0907365527875167e-5,1.1159710962367027e-5,5.583472920156337e-4,1733,0.5776666666666667,Age
D_7288_AVG_CLAIM_CNT,0.35,1.0887971552789596e-5,8.385403414666308e-5,5.583472920156337e-4,931,0.31033333333333335,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
P_G8553_LAST_EXP_DT,1005,1.0881571541011358e-5,1.0109288992733183e-4,5.583472920156337e-4,NA,NA,PRESCRIPTION(S) GENERATED AND TRANSMITTED VIA A QUALIFIED ERX SYSTEM
D_7860_FIRST_EXP_DT,1124.5,1.0880629547935774e-5,1.1567141660529211e-5,5.583472920156337e-4,NA,NA,DYSPNEA AND RESPIRATORY ABNORMALITIES
G_726000_LAST_EXP_DT,264.5,1.0796210344956159e-5,8.851877865920003e-6,5.583472920156337e-4,NA,NA,ANTICONVULSANTS - MISC.***
P_99214_FIRST_EXP_DT,1415.5,1.0781720274999369e-5,6.170657835288433e-6,5.583472920156337e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7890_LAST_EXP_DT,286.5,1.0766980853934337e-5,1.9090295066633804e-5,5.583472920156337e-4,NA,NA,ABDOMINAL PAIN
S_S64_FIRST_EXP,47.5,1.0626596179993507e-5,7.324113554219524e-5,5.583472920156337e-4,NA,NA,PEDIATRICS
S_S21_AVG_CLAIM,2.25,1.0600968427201861e-5,1.0346654480771306e-4,5.583472920156337e-4,1528,0.5093333333333333,DIAGNOSTIC RADIOLOGY
G_422000_LAST_EXP_DT,696.5,1.0489619304531998e-5,7.24124108646572e-5,5.583472920156337e-4,NA,NA,NASAL STEROIDS***
D_7807_LAST_EXP_DT,430.5,1.0388216520513163e-5,7.081026102467167e-6,5.583472920156337e-4,NA,NA,MALAISE AND FATIGUE
G_492700_AVG_CLAIM_CNT,0.55,1.0351543649559177e-5,1.0051992550708773e-5,0.0011166945840312675,924,0.308,PROTON PUMP INHIBITORS***
G_659917_FIRST_EXP_DT,531.5,1.0316597341090024e-5,6.314014147672565e-5,5.583472920156337e-4,NA,NA,HYDROCODONE COMBINATIONS***
G_012000_LAST_EXP_DT,1045.5,1.0294709854922025e-5,1.3284172402871317e-5,5.583472920156337e-4,NA,NA,AMINOPENICILLINS***
G_659917_FIRST_EXP_DT,2269,1.028448645948406e-5,7.427185705957806e-6,5.583472920156337e-4,NA,NA,HYDROCODONE COMBINATIONS***
D_4019_AVG_CLAIM_CNT,0.25,1.0220153873557358e-5,7.512880753127693e-5,5.583472920156337e-4,998,0.33266666666666667,UNSPECIFIED ESSENTIAL HYPERTENSION
G_034000_AVG_CLAIM_CNT,0.35,1.0165352041101276e-5,6.57397947225986e-6,5.583472920156337e-4,1358,0.45266666666666666,AZITHROMYCIN***
S_S67_LAST_EXP_,0.5,1.0097639362373944e-5,1.0630486922461935e-5,5.583472920156337e-4,NA,NA,PHYSICIAN ASSISTANT
G_751000_LAST_EXP_DT,49.5,1.0040122373405883e-5,1.6161360090105144e-5,5.583472920156337e-4,NA,NA,CENTRAL MUSCLE RELAXANTS***
D_7804_LAST_EXP_DT,907.5,9.921043366380486e-6,1.3175455092300872e-5,5.583472920156337e-4,NA,NA,DIZZINESS AND GIDDINESS
G_502500_LAST_EXP_DT,225.5,9.89962687675028e-6,1.8305425976757864e-5,5.583472920156337e-4,NA,NA,5-HT3 RECEPTOR ANTAGONISTS***
G_797000_FIRST_EXP_DT,859.5,9.790660442448072e-6,6.931467795855862e-5,5.583472920156337e-4,NA,NA,POTASSIUM***
G_659917_FIRST_EXP_DT,1685,9.75455994311022e-6,4.0417801140651034e-6,5.583472920156337e-4,NA,NA,HYDROCODONE COMBINATIONS***
P_71020_FIRST_EXP_DT,657.5,9.73810276996618e-6,7.991279162322795e-5,5.583472920156337e-4,NA,NA,"RADIOLOGIC EXAMINATION, CHEST, 2 VIEWS, FRONTAL AND LATERAL;"
AGE,49.1,9.6916126411182e-6,1.0724899323746796e-5,5.583472920156337e-4,1742,0.5806666666666667,Age
P_99213_FIRST_EXP_DT,275,9.648779661857785e-6,7.4118631319847905e-6,5.583472920156337e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99213_FIRST_EXP_DT,641.5,9.61841423800952e-6,5.346599054336149e-6,5.583472920156337e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_659900_AVG_CLAIM_CNT,0.25,9.490580236516924e-6,8.809673583222397e-6,5.583472920156337e-4,804,0.268,OPIOID COMBINATIONS***
P_99214_FIRST_EXP_DT,913.5,9.398486560539164e-6,1.2680524432240148e-5,5.583472920156337e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_442010_FIRST_EXP_DT,2122,9.344682132516053e-6,1.0774419271461593e-5,5.583472920156337e-4,NA,NA,BETA ADRENERGICS***
S_S24_AVG_CLAIM,1.35,9.330718470454445e-6,1.4571268616604652e-5,5.583472920156337e-4,1559,0.5196666666666667,FAMILY MEDICINE
P_99213_LAST_EXP_DT,309,9.30171062486217e-6,4.831449509070431e-6,5.583472920156337e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_726000_LAST_EXP_DT,10.5,9.221696624794849e-6,7.527934510013463e-5,5.583472920156337e-4,NA,NA,ANTICONVULSANTS - MISC.***
G_797000_AVG_CLAIM_CNT,0.45,9.183933784735375e-6,6.872961676938846e-6,5.583472920156337e-4,1486,0.49533333333333335,POTASSIUM***
D_2768_LAST_EXP_DT,456.5,9.173488743867861e-6,9.259116551877013e-5,5.583472920156337e-4,NA,NA,HYPOPOTASSEMIA
P_99204_LAST_EXP_DT,80.5,9.148913806866576e-6,9.106582056085487e-5,5.583472920156337e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 45 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7288_AVG_CLAIM_CNT,0.55,9.08319593700519e-6,1.2103162932497522e-5,5.583472920156337e-4,930,0.31,"OTHER DISORDERS OF MUSCLE LIGAMENT, AND FASCIA"
D_4010_LAST_EXP_DT,432.5,9.060366457761603e-6,3.913112735376908e-5,5.583472920156337e-4,NA,NA,MALIGNANT ESSENTIAL HYPERTENSION
S_S75_FIRST_EXP,53.5,9.037121393337614e-6,8.104393552391763e-5,5.583472920156337e-4,NA,NA,RADIOLOGY
D_4011_LAST_EXP_DT,397.5,9.003542110760885e-6,8.796232728860103e-6,5.583472920156337e-4,NA,NA,BENIGN ESSENTIAL HYPERTENSION
P_99215_AVG_CLAIM_CNT,0.15,8.912972247111275e-6,4.52879987127259e-6,5.583472920156337e-4,759,0.253,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 40 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7242_FIRST_EXP_DT,123,8.863573022000462e-6,1.0612975409349917e-5,5.583472920156337e-4,NA,NA,LUMBAGO
P_99215_AVG_CLAIM_CNT,0.45,8.859444875875104e-6,8.529009342917167e-6,5.583472920156337e-4,767,0.25566666666666665,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 40 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
