Feature,Split,Gain,Cover,Frequency,RealCover,RealCover %,LongName
D_7231_LAST_EXP_DT,995.5,6.609983567525315e-6,1.046114257875918e-4,5.367686527106817e-4,NA,NA,CERVICALGIA
D_7820_LAST_EXP_DT,105.5,6.593794820953247e-6,7.570129801682226e-6,5.367686527106817e-4,NA,NA,DISTURBANCE OF SKIN SENSATION
D_7194_LAST_EXP_DT,449.5,6.584855967274704e-6,2.460414843542958e-5,5.367686527106817e-4,NA,NA,PAIN IN JOINT
P_99204_FIRST_EXP_DT,264,6.566943791330167e-6,4.838194391786897e-6,5.367686527106817e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 45 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7225_AVG_CLAIM_CNT,0.45,6.4817489326844045e-6,6.349003093205725e-5,5.367686527106817e-4,1383,0.15490591397849462,DEGENERATION OF THORACIC OR LUMBAR INTERVERTEBRAL DISC
G_502500_FIRST_EXP_DT,970.5,6.460022233062135e-6,6.988996323392887e-6,5.367686527106817e-4,NA,NA,5-HT3 RECEPTOR ANTAGONISTS***
D_3000_FIRST_EXP_DT,1610.5,6.446740337364966e-6,5.426824083354287e-6,5.367686527106817e-4,NA,NA,(blank)
G_661000_AVG_CLAIM_CNT,1.25,6.426553234648768e-6,5.59777313594192e-6,5.367686527106817e-4,4655,0.5213933691756273,NONSTEROIDAL ANTI-INFLAMMATORY AGENTS (NSAIDS)***
P_99245_FIRST_EXP_DT,58.5,6.419510153279941e-6,9.670999874886785e-5,5.367686527106817e-4,NA,NA,"OFFICE CONSULTATION FOR A NEW OR ESTABLISHED PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 80 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_797000_FIRST_EXP_DT,1203,6.395416610652812e-6,5.105870333732715e-6,5.367686527106817e-4,NA,NA,POTASSIUM***
G_442010_FIRST_EXP_DT,958.5,6.390326749239451e-6,5.961886413943338e-6,5.367686527106817e-4,NA,NA,BETA ADRENERGICS***
P_99285_LAST_EXP_DT,205,6.314737136962921e-6,4.31111086331354e-6,5.367686527106817e-4,NA,NA,"EMERGENCY DEPARTMENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS WITHIN THE CONSTRAINTS IMPOSED BY THE URGENCY OF THE PATIENT'S CLINICAL CONDITION AND/OR MENTAL STATUS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF HIGH SEVERITY AND POSE AN IMMEDIATE SIGNIFICANT THREAT TO LIFE OR PHYSIOLOGIC FUNCTION."
G_797000_LAST_EXP_DT,139.5,6.304247196849155e-6,1.029723932320113e-5,5.367686527106817e-4,NA,NA,POTASSIUM***
S_S37_AVG_CLAIM,2.05,6.287529931936196e-6,1.1017036660839805e-5,5.367686527106817e-4,5026,0.5629480286738351,INTERNAL MEDICINE
D_2724_AVG_CLAIM_CNT,0.25,6.253463478007041e-6,5.3884260981725164e-6,5.367686527106817e-4,2408,0.26971326164874554,OTHER AND UNSPECIFIED HYPERLIPIDEMIA
P_99284_FIRST_EXP_DT,1183,6.25184345439692e-6,1.1729482561851725e-5,5.367686527106817e-4,NA,NA,"EMERGENCY DEPARTMENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; AND MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF HIGH SEVERITY, AND REQUIRE URGENT EVALUATION BY THE PHYSICIAN, OR OTHER QUALIFIED HEALTH CARE PROFESSIONALS BUT DO NOT POSE AN IMMEDIATE SIGNIFICANT THREAT TO LIFE OR PHYSIOLOGIC FUNCTION."
D_2768_LAST_EXP_DT,455.5,6.211756487193271e-6,1.0598455189363116e-4,5.367686527106817e-4,NA,NA,HYPOPOTASSEMIA
D_7194_LAST_EXP_DT,1093.5,6.202059324590839e-6,7.3303474945521575e-6,5.367686527106817e-4,NA,NA,PAIN IN JOINT
S_S05_AVG_CLAIM,0.1,6.163822171580307e-6,4.220915009558119e-6,5.367686527106817e-4,2565,0.2872983870967742,ANESTHESIOLOGY
S_S12_FIRST_EXP,48.5,6.1609727683511564e-6,3.572991236139029e-5,5.367686527106817e-4,NA,NA,CHIROPRACTIC
P_99214_LAST_EXP_DT,64.5,6.1217130472462915e-6,6.88942215989261e-6,5.367686527106817e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_99215_LAST_EXP_DT,0.5,6.0787077396385935e-6,3.988242844635985e-6,5.367686527106817e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 40 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_7883_AVG_CLAIM_CNT,0.25,6.074077459391224e-6,4.188710247792763e-5,5.367686527106817e-4,732,0.08198924731182795,URINARY INCONTINENCE
P_99213_LAST_EXP_DT,1245,6.061381529680696e-6,1.1379718258622882e-5,5.367686527106817e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_751000_FIRST_EXP_DT,788,6.059761506070574e-6,1.3206220491332978e-5,5.367686527106817e-4,NA,NA,CENTRAL MUSCLE RELAXANTS***
D_2768_LAST_EXP_DT,12.5,6.052247354006605e-6,1.3074908068610398e-4,5.367686527106817e-4,NA,NA,HYPOPOTASSEMIA
P_99213_LAST_EXP_DT,1081,6.036851384945874e-6,4.316805411597723e-6,5.367686527106817e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_581600_FIRST_EXP_DT,1784.5,6.017928130436155e-6,4.935500387750254e-6,5.367686527106817e-4,NA,NA,SELECTIVE SEROTONIN REUPTAKE INHIBITORS (SSRIS)***
D_8450_AVG_CLAIM_CNT,0.05,6.00908119299081e-6,7.759417230100281e-5,5.367686527106817e-4,561,0.06283602150537634,(blank)
S_S66_AVG_CLAIM,5.45,5.999418498975827e-6,6.804840422948433e-5,5.367686527106817e-4,1277,0.1430331541218638,PHYSICAL THERAPY
S_S22_LAST_EXP_,2,5.9838731660361495e-6,1.5118285724957122e-5,5.367686527106817e-4,NA,NA,EMERGENCY MEDICINE
D_7291_AVG_CLAIM_CNT,0.15,5.980483754936958e-6,1.1762684673881543e-5,5.367686527106817e-4,1663,0.1862679211469534,"MYALGIA AND MYOSITIS, UNSPECIFIED"
G_034000_FIRST_EXP_DT,2161.5,5.969017204845459e-6,6.0995529230282126e-6,5.367686527106817e-4,NA,NA,AZITHROMYCIN***
G_371000_AVG_CLAIM_CNT,0.45,5.965283107871774e-6,9.246096489636975e-6,5.367686527106817e-4,1602,0.17943548387096775,CARBONIC ANHYDRASE INHIBITORS***
D_7807_FIRST_EXP_DT,396,5.955712330089991e-6,3.5096434080511305e-6,5.367686527106817e-4,NA,NA,MALAISE AND FATIGUE
G_012000_AVG_CLAIM_CNT,0.45,5.817803511704949e-6,1.1973785117761047e-5,5.367686527106817e-4,3645,0.40826612903225806,AMINOPENICILLINS***
P_85025_FIRST_EXP_DT,1130.5,5.776602060173769e-6,7.1734739497291025e-6,5.367686527106817e-4,NA,NA,"BLOOD COUNT; COMPLETE (CBC), AUTOMATED (HGB, HCT, RBC, WBC AND PLATELET COUNT) AND AUTOMATED DIFFERENTIAL WBC COUNT"
D_2768_LAST_EXP_DT,10.5,5.76565253889401e-6,6.313211087747225e-5,5.367686527106817e-4,NA,NA,HYPOPOTASSEMIA
P_71020_LAST_EXP_DT,267.5,5.717247152585906e-6,7.104142020054435e-6,5.367686527106817e-4,NA,NA,"RADIOLOGIC EXAMINATION, CHEST, 2 VIEWS, FRONTAL AND LATERAL;"
P_99214_AVG_CLAIM_CNT,1.55,5.685145408141366e-6,8.819487957160827e-6,5.367686527106817e-4,5640,0.6317204301075269,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF MODERATE COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 25 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
G_797000_AVG_CLAIM_CNT,0.85,5.647459752530024e-6,7.776243494239425e-6,5.367686527106817e-4,4993,0.5592517921146953,POTASSIUM***
G_372000_FIRST_EXP_DT,2098.5,5.6259743330199e-6,7.693656457824171e-6,5.367686527106817e-4,NA,NA,LOOP DIURETICS***
S_S04_LAST_EXP_,10.5,5.579648551487908e-6,8.667713767722197e-6,5.367686527106817e-4,NA,NA,ANATOMIC/CLINICAL PATHOLOGY
P_99203_LAST_EXP_DT,228.5,5.539228387938915e-6,8.095379492572542e-5,5.367686527106817e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A DETAILED HISTORY; A DETAILED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE SEVERITY. TYPICALLY, 30 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_97140_AVG_CLAIM_CNT,5.35,5.512905876656725e-6,4.756106030503874e-6,5.367686527106817e-4,1106,0.12387992831541218,"MANUAL THERAPY TECHNIQUES (EG, MOBILIZATION/ MANIPULATION, MANUAL LYMPHATIC DRAINAGE, MANUAL TRACTION), 1 OR MORE REGIONS, EACH 15 MINUTES"
AGE,63.6,5.51261863842798e-6,1.254994793102267e-5,5.367686527106817e-4,4944,0.553763440860215,Age
P_A0425_LAST_EXP_DT,49.5,5.412521860474927e-6,7.4981758059897e-6,5.367686527106817e-4,NA,NA,"GROUND MILEAGE, PER STATUTE MILE"
P_99213_LAST_EXP_DT,1092,5.4039736507874766e-6,4.728035446447656e-6,5.367686527106817e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
P_96110_AVG_CLAIM_CNT,0.25,5.353293337707712e-6,4.696329359814531e-6,5.367686527106817e-4,89,0.009968637992831542,"DEVELOPMENTAL SCREENING (EG, DEVELOPMENTAL MILESTONE SURVEY, SPEECH AND LANGUAGE DELAY SCREEN), WITH SCORING AND DOCUMENTATION, PER STANDARDIZED INSTRUMENT"
P_99285_AVG_CLAIM_CNT,0.25,5.348996253805687e-6,1.2277156547397839e-5,5.367686527106817e-4,3753,0.42036290322580644,"EMERGENCY DEPARTMENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS WITHIN THE CONSTRAINTS IMPOSED BY THE URGENCY OF THE PATIENT'S CLINICAL CONDITION AND/OR MENTAL STATUS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF HIGH SEVERITY AND POSE AN IMMEDIATE SIGNIFICANT THREAT TO LIFE OR PHYSIOLOGIC FUNCTION."
S_S37_AVG_CLAIM,1.95,5.298741053304464e-6,5.381299869669994e-6,5.367686527106817e-4,5040,0.5645161290322581,INTERNAL MEDICINE
D_2500_LAST_EXP_DT,257.5,5.2031596603072834e-6,1.1176403581324014e-5,5.367686527106817e-4,NA,NA,DIABETES MELLITUS WITHOUT MENTION OF COMPLICATION
P_99205_AVG_CLAIM_CNT,0.25,5.1896709530854195e-6,6.587434151590395e-5,5.367686527106817e-4,2016,0.22580645161290322,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A NEW PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF MODERATE TO HIGH SEVERITY. TYPICALLY, 60 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_V586_FIRST_EXP_DT,961.5,5.127742390968001e-6,3.294698339765071e-6,5.367686527106817e-4,NA,NA,(blank)
D_V048_AVG_CLAIM_CNT,0.15,5.104912696547349e-6,7.797525661979468e-6,5.367686527106817e-4,2019,0.22614247311827956,(blank)
P_G0008_AVG_CLAIM_CNT,0.05,5.0619418575271e-6,6.577138923054018e-6,5.367686527106817e-4,948,0.10618279569892473,ADMINISTRATION OF INFLUENZA VIRUS VACCINE
P_99213_LAST_EXP_DT,119,5.044259472165559e-6,8.932719384766392e-6,5.367686527106817e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
S_S24_FIRST_EXP,54.5,5.029920539786609e-6,3.3023071571052376e-6,5.367686527106817e-4,NA,NA,FAMILY MEDICINE
P_73610_LAST_EXP_DT,1102.5,5.017534827363126e-6,9.517536624516406e-5,5.367686527106817e-4,NA,NA,"RADIOLOGIC EXAMINATION, ANKLE; COMPLETE, MINIMUM OF 3 VIEWS"
S_S04_LAST_EXP_,2.5,4.889644878396709e-6,7.681511305410162e-5,5.367686527106817e-4,NA,NA,ANATOMIC/CLINICAL PATHOLOGY
G_439970_AVG_CLAIM_CNT,0.05,4.877615341376869e-6,3.780810075922564e-6,5.367686527106817e-4,1109,0.12421594982078853,ANTITUSSIVE-EXPECTORANT***
G_439970_LAST_EXP_DT,2004,4.8596227387282824e-6,8.936966166537648e-5,5.367686527106817e-4,NA,NA,ANTITUSSIVE-EXPECTORANT***
P_99213_LAST_EXP_DT,1231.5,4.835816434329899e-6,1.3469279666732012e-5,5.367686527106817e-4,NA,NA,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: AN EXPANDED PROBLEM FOCUSED HISTORY; AN EXPANDED PROBLEM FOCUSED EXAMINATION; MEDICAL DECISION MAKING OF LOW COMPLEXITY. COUNSELING AND COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF LOW TO MODERATE SEVERITY. TYPICALLY, 15 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_V053_FIRST_EXP_DT,721.5,4.818386818609653e-6,7.381904068706986e-6,5.367686527106817e-4,NA,NA,(blank)
G_492700_FIRST_EXP_DT,744.5,4.808287522486979e-6,3.594305576468248e-6,5.367686527106817e-4,NA,NA,PROTON PUMP INHIBITORS***
D_7295_FIRST_EXP_DT,1656.5,4.764225178197499e-6,6.51681531834868e-6,5.367686527106817e-4,NA,NA,PAIN IN LIMB
G_340000_LAST_EXP_DT,44.5,4.741452931422597e-6,7.927776389259232e-6,0.0010735373054213634,NA,NA,CALCIUM CHANNEL BLOCKERS***
D_7809_LAST_EXP_DT,1444,4.647767310735133e-6,8.792736449260832e-5,5.367686527106817e-4,NA,NA,OTHER GENERAL SYMPTOMS
G_361000_LAST_EXP_DT,75.5,4.629579386091e-6,7.466743186364572e-6,5.367686527106817e-4,NA,NA,ACE INHIBITORS***
S_S24_AVG_CLAIM,1.45,4.62504102207683e-6,6.985505597467272e-6,5.367686527106817e-4,4973,0.5570116487455197,FAMILY MEDICINE
D_2724_LAST_EXP_DT,335.5,4.61588386734444e-6,9.554374239123132e-6,5.367686527106817e-4,NA,NA,OTHER AND UNSPECIFIED HYPERLIPIDEMIA
D_2768_LAST_EXP_DT,0.5,4.60265941929302e-6,8.936740958413415e-5,5.367686527106817e-4,NA,NA,HYPOPOTASSEMIA
D_7865_FIRST_EXP_DT,1.5,4.594536322184112e-6,3.4331209046955854e-6,5.367686527106817e-4,NA,NA,CHEST PAIN
S_S37_FIRST_EXP,28.5,4.5793701437063776e-6,1.0724861292236327e-5,5.367686527106817e-4,NA,NA,INTERNAL MEDICINE
G_797000_LAST_EXP_DT,748,4.56149243634929e-6,6.8181598748673695e-6,5.367686527106817e-4,NA,NA,POTASSIUM***
S_S05_FIRST_EXP,36.5,4.545763270943214e-6,9.934010791402057e-6,5.367686527106817e-4,NA,NA,ANESTHESIOLOGY
P_G8553_AVG_CLAIM_CNT,0.25,4.517418602530659e-6,9.493181974510038e-6,5.367686527106817e-4,1096,0.12275985663082438,PRESCRIPTION(S) GENERATED AND TRANSMITTED VIA A QUALIFIED ERX SYSTEM
P_99285_LAST_EXP_DT,92.5,4.5107546756237755e-6,9.419361968645293e-6,5.367686527106817e-4,NA,NA,"EMERGENCY DEPARTMENT VISIT FOR THE EVALUATION AND MANAGEMENT OF A PATIENT, WHICH REQUIRES THESE 3 KEY COMPONENTS WITHIN THE CONSTRAINTS IMPOSED BY THE URGENCY OF THE PATIENT'S CLINICAL CONDITION AND/OR MENTAL STATUS: A COMPREHENSIVE HISTORY; A COMPREHENSIVE EXAMINATION; AND MEDICAL DECISION MAKING OF HIGH COMPLEXITY. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE OF HIGH SEVERITY AND POSE AN IMMEDIATE SIGNIFICANT THREAT TO LIFE OR PHYSIOLOGIC FUNCTION."
P_80053_FIRST_EXP_DT,130.5,4.483972583175593e-6,1.3572891490173903e-4,5.367686527106817e-4,NA,NA,"COMPREHENSIVE METABOLIC PANEL THIS PANEL MUST INCLUDE THE FOLLOWING: ALBUMIN (82040) BILIRUBIN, TOTAL (82247) CALCIUM, TOTAL (82310) CARBON DIOXIDE (BICARBONATE) (82374) CHLORIDE (82435) CREATININE (82565) GLUCOSE (82947) PHOSPHATASE, ALKALINE (84075) POTASSIUM (84132) PROTEIN, TOTAL (84155) SODIUM (84295) TRANSFERASE, ALANINE AMINO (ALT) (SGPT) (84460) TRANSFERASE, ASPARTATE AMINO (AST) (SGOT) (84450) UREA NITROGEN (BUN) (84520)"
G_492700_AVG_CLAIM_CNT,0.65,4.459591802319719e-6,8.105401254100924e-6,5.367686527106817e-4,3392,0.37992831541218636,PROTON PUMP INHIBITORS***
G_651000_LAST_EXP_DT,570.5,4.441105149917692e-6,3.915741914927463e-6,5.367686527106817e-4,NA,NA,OPIOID AGONISTS***
D_7295_FIRST_EXP_DT,1702.5,4.39020653578408e-6,3.9402091689959475e-6,5.367686527106817e-4,NA,NA,PAIN IN LIMB
P_99212_AVG_CLAIM_CNT,0.15,4.3806357580022975e-6,7.665762823008421e-6,5.367686527106817e-4,3298,0.36939964157706096,"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT, WHICH REQUIRES AT LEAST 2 OF THESE 3 KEY COMPONENTS: A PROBLEM FOCUSED HISTORY; A PROBLEM FOCUSED EXAMINATION; STRAIGHTFORWARD MEDICAL DECISION MAKING. COUNSELING AND/OR COORDINATION OF CARE WITH OTHER PHYSICIANS, OTHER QUALIFIED HEALTH CARE PROFESSIONALS, OR AGENCIES ARE PROVIDED CONSISTENT WITH THE NATURE OF THE PROBLEM(S) AND THE PATIENT'S AND/OR FAMILY'S NEEDS. USUALLY, THE PRESENTING PROBLEM(S) ARE SELF LIMITED OR MINOR. TYPICALLY, 10 MINUTES ARE SPENT FACE-TO-FACE WITH THE PATIENT AND/OR FAMILY."
D_2689_AVG_CLAIM_CNT,1.05,4.357656699702699e-6,1.1770277404927122e-4,5.367686527106817e-4,1081,0.12107974910394265,UNSPECIFIED VITAMIN D DEFICIENCY
